"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10951961, SEN S/N: 10951961)"
7/16/19 21:20,18.711
7/16/19 21:35,18.711
7/16/19 21:50,18.616
7/16/19 22:05,18.616
7/16/19 22:20,18.616
7/16/19 22:35,18.521
7/16/19 22:50,18.521
7/16/19 23:05,18.521
7/16/19 23:20,18.426
7/16/19 23:35,18.426
7/16/19 23:50,18.426
7/17/19 0:05,18.426
7/17/19 0:20,18.331
7/17/19 0:35,18.331
7/17/19 0:50,18.331
7/17/19 1:05,18.236
7/17/19 1:20,18.236
7/17/19 1:35,18.236
7/17/19 1:50,18.236
7/17/19 2:05,18.14
7/17/19 2:20,18.14
7/17/19 2:35,18.14
7/17/19 2:50,18.14
7/17/19 3:05,18.14
7/17/19 3:20,18.045
7/17/19 3:35,18.045
7/17/19 3:50,18.045
7/17/19 4:05,18.045
7/17/19 4:20,17.95
7/17/19 4:35,17.95
7/17/19 4:50,17.95
7/17/19 5:05,17.95
7/17/19 5:20,17.95
7/17/19 5:35,17.95
7/17/19 5:50,17.855
7/17/19 6:05,17.855
7/17/19 6:20,17.855
7/17/19 6:35,17.855
7/17/19 6:50,17.855
7/17/19 7:05,17.855
7/17/19 7:20,17.855
7/17/19 7:35,17.855
7/17/19 7:50,17.855
7/17/19 8:05,17.855
7/17/19 8:20,17.855
7/17/19 8:35,17.855
7/17/19 8:50,17.855
7/17/19 9:05,17.855
7/17/19 9:20,17.855
7/17/19 9:35,17.95
7/17/19 9:50,17.95
7/17/19 10:05,18.045
7/17/19 10:20,18.045
7/17/19 10:35,18.14
7/17/19 10:50,18.14
7/17/19 11:05,18.236
7/17/19 11:20,18.331
7/17/19 11:35,18.426
7/17/19 11:50,18.426
7/17/19 12:05,18.521
7/17/19 12:20,18.521
7/17/19 12:35,18.521
7/17/19 12:50,18.616
7/17/19 13:05,18.711
7/17/19 13:20,18.711
7/17/19 13:35,18.711
7/17/19 13:50,18.711
7/17/19 14:05,18.711
7/17/19 14:20,18.806
7/17/19 14:35,18.806
7/17/19 14:50,18.901
7/17/19 15:05,18.806
7/17/19 15:20,18.806
7/17/19 15:35,18.711
7/17/19 15:50,18.616
7/17/19 16:05,18.616
7/17/19 16:20,18.616
7/17/19 16:35,18.521
7/17/19 16:50,18.521
7/17/19 17:05,18.521
7/17/19 17:20,18.521
7/17/19 17:35,18.521
7/17/19 17:50,18.521
7/17/19 18:05,18.521
7/17/19 18:20,18.426
7/17/19 18:35,18.426
7/17/19 18:50,18.426
7/17/19 19:05,18.426
7/17/19 19:20,18.426
7/17/19 19:35,18.426
7/17/19 19:50,18.426
7/17/19 20:05,18.426
7/17/19 20:20,18.426
7/17/19 20:35,18.426
7/17/19 20:50,18.426
7/17/19 21:05,18.331
7/17/19 21:20,18.331
7/17/19 21:35,18.331
7/17/19 21:50,18.331
7/17/19 22:05,18.331
7/17/19 22:20,18.331
7/17/19 22:35,18.331
7/17/19 22:50,18.331
7/17/19 23:05,18.331
7/17/19 23:20,18.236
7/17/19 23:35,18.236
7/17/19 23:50,18.236
7/18/19 0:05,18.236
7/18/19 0:20,18.236
7/18/19 0:35,18.236
7/18/19 0:50,18.14
7/18/19 1:05,18.14
7/18/19 1:20,18.14
7/18/19 1:35,18.14
7/18/19 1:50,18.14
7/18/19 2:05,18.14
7/18/19 2:20,18.045
7/18/19 2:35,18.045
7/18/19 2:50,18.045
7/18/19 3:05,18.045
7/18/19 3:20,18.045
7/18/19 3:35,18.045
7/18/19 3:50,18.045
7/18/19 4:05,18.045
7/18/19 4:20,18.045
7/18/19 4:35,18.045
7/18/19 4:50,18.045
7/18/19 5:05,17.95
7/18/19 5:20,17.95
7/18/19 5:35,17.95
7/18/19 5:50,17.95
7/18/19 6:05,17.95
7/18/19 6:20,17.95
7/18/19 6:35,17.95
7/18/19 6:50,17.95
7/18/19 7:05,17.95
7/18/19 7:20,17.855
7/18/19 7:35,17.855
7/18/19 7:50,17.855
7/18/19 8:05,17.855
7/18/19 8:20,17.855
7/18/19 8:35,17.855
7/18/19 8:50,17.855
7/18/19 9:05,17.855
7/18/19 9:20,17.95
7/18/19 9:35,17.95
7/18/19 9:50,17.95
7/18/19 10:05,17.95
7/18/19 10:20,18.045
7/18/19 10:35,18.045
7/18/19 10:50,18.045
7/18/19 11:05,18.14
7/18/19 11:20,18.14
7/18/19 11:35,18.236
7/18/19 11:50,18.236
7/18/19 12:05,18.236
7/18/19 12:20,18.331
7/18/19 12:35,18.331
7/18/19 12:50,18.331
7/18/19 13:05,18.426
7/18/19 13:20,18.426
7/18/19 13:35,18.426
7/18/19 13:50,18.521
7/18/19 14:05,18.616
7/18/19 14:20,18.711
7/18/19 14:35,18.711
7/18/19 14:50,18.711
7/18/19 15:05,18.806
7/18/19 15:20,18.901
7/18/19 15:35,18.901
7/18/19 15:50,18.996
7/18/19 16:05,18.901
7/18/19 16:20,18.901
7/18/19 16:35,18.901
7/18/19 16:50,18.901
7/18/19 17:05,18.901
7/18/19 17:20,18.901
7/18/19 17:35,18.901
7/18/19 17:50,18.901
7/18/19 18:05,18.806
7/18/19 18:20,18.806
7/18/19 18:35,18.806
7/18/19 18:50,18.806
7/18/19 19:05,18.711
7/18/19 19:20,18.711
7/18/19 19:35,18.711
7/18/19 19:50,18.711
7/18/19 20:05,18.711
7/18/19 20:20,18.711
7/18/19 20:35,18.616
7/18/19 20:50,18.616
7/18/19 21:05,18.616
7/18/19 21:20,18.616
7/18/19 21:35,18.616
7/18/19 21:50,18.616
7/18/19 22:05,18.616
7/18/19 22:20,18.521
7/18/19 22:35,18.521
7/18/19 22:50,18.521
7/18/19 23:05,18.521
7/18/19 23:20,18.521
7/18/19 23:35,18.521
7/18/19 23:50,18.426
7/19/19 0:05,18.426
7/19/19 0:20,18.426
7/19/19 0:35,18.426
7/19/19 0:50,18.426
7/19/19 1:05,18.426
7/19/19 1:20,18.426
7/19/19 1:35,18.331
7/19/19 1:50,18.331
7/19/19 2:05,18.331
7/19/19 2:20,18.331
7/19/19 2:35,18.331
7/19/19 2:50,18.236
7/19/19 3:05,18.236
7/19/19 3:20,18.236
7/19/19 3:35,18.236
7/19/19 3:50,18.236
7/19/19 4:05,18.14
7/19/19 4:20,18.14
7/19/19 4:35,18.14
7/19/19 4:50,18.14
7/19/19 5:05,18.14
7/19/19 5:20,18.045
7/19/19 5:35,18.045
7/19/19 5:50,18.045
7/19/19 6:05,18.045
7/19/19 6:20,18.045
7/19/19 6:35,17.95
7/19/19 6:50,17.95
7/19/19 7:05,17.95
7/19/19 7:20,17.95
7/19/19 7:35,17.95
7/19/19 7:50,17.95
7/19/19 8:05,17.95
7/19/19 8:20,17.95
7/19/19 8:35,17.95
7/19/19 8:50,17.95
7/19/19 9:05,17.95
7/19/19 9:20,17.95
7/19/19 9:35,17.95
7/19/19 9:50,17.95
7/19/19 10:05,18.045
7/19/19 10:20,18.045
7/19/19 10:35,18.045
7/19/19 10:50,18.14
7/19/19 11:05,18.236
7/19/19 11:20,18.236
7/19/19 11:35,18.331
7/19/19 11:50,18.331
7/19/19 12:05,18.426
7/19/19 12:20,18.521
7/19/19 12:35,18.616
7/19/19 12:50,18.616
7/19/19 13:05,18.711
7/19/19 13:20,18.806
7/19/19 13:35,18.901
7/19/19 13:50,18.996
7/19/19 14:05,18.996
7/19/19 14:20,19.092
7/19/19 14:35,19.092
7/19/19 14:50,19.187
7/19/19 15:05,19.282
7/19/19 15:20,19.377
7/19/19 15:35,19.377
7/19/19 15:50,19.377
7/19/19 16:05,19.282
7/19/19 16:20,19.187
7/19/19 16:35,19.187
7/19/19 16:50,19.187
7/19/19 17:05,19.092
7/19/19 17:20,19.092
7/19/19 17:35,19.092
7/19/19 17:50,19.092
7/19/19 18:05,19.092
7/19/19 18:20,19.092
7/19/19 18:35,19.092
7/19/19 18:50,19.092
7/19/19 19:05,18.996
7/19/19 19:20,18.996
7/19/19 19:35,18.996
7/19/19 19:50,18.996
7/19/19 20:05,18.996
7/19/19 20:20,18.996
7/19/19 20:35,18.901
7/19/19 20:50,18.901
7/19/19 21:05,18.901
7/19/19 21:20,18.901
7/19/19 21:35,18.901
7/19/19 21:50,18.806
7/19/19 22:05,18.806
7/19/19 22:20,18.806
7/19/19 22:35,18.806
7/19/19 22:50,18.806
7/19/19 23:05,18.711
7/19/19 23:20,18.711
7/19/19 23:35,18.711
7/19/19 23:50,18.711
7/20/19 0:05,18.711
7/20/19 0:20,18.616
7/20/19 0:35,18.616
7/20/19 0:50,18.616
7/20/19 1:05,18.616
7/20/19 1:20,18.616
7/20/19 1:35,18.616
7/20/19 1:50,18.521
7/20/19 2:05,18.521
7/20/19 2:20,18.521
7/20/19 2:35,18.521
7/20/19 2:50,18.426
7/20/19 3:05,18.426
7/20/19 3:20,18.426
7/20/19 3:35,18.426
7/20/19 3:50,18.426
7/20/19 4:05,18.426
7/20/19 4:20,18.331
7/20/19 4:35,18.331
7/20/19 4:50,18.331
7/20/19 5:05,18.331
7/20/19 5:20,18.331
7/20/19 5:35,18.331
7/20/19 5:50,18.331
7/20/19 6:05,18.331
7/20/19 6:20,18.331
7/20/19 6:35,18.236
7/20/19 6:50,18.236
7/20/19 7:05,18.236
7/20/19 7:20,18.236
7/20/19 7:35,18.236
7/20/19 7:50,18.236
7/20/19 8:05,18.236
7/20/19 8:20,18.236
7/20/19 8:35,18.236
7/20/19 8:50,18.236
7/20/19 9:05,18.236
7/20/19 9:20,18.331
7/20/19 9:35,18.331
7/20/19 9:50,18.331
7/20/19 10:05,18.331
7/20/19 10:20,18.426
7/20/19 10:35,18.426
7/20/19 10:50,18.521
7/20/19 11:05,18.521
7/20/19 11:20,18.521
7/20/19 11:35,18.616
7/20/19 11:50,18.616
7/20/19 12:05,18.616
7/20/19 12:20,18.711
7/20/19 12:35,18.711
7/20/19 12:50,18.711
7/20/19 13:05,18.806
7/20/19 13:20,18.806
7/20/19 13:35,18.806
7/20/19 13:50,18.806
7/20/19 14:05,18.806
7/20/19 14:20,18.806
7/20/19 14:35,18.901
7/20/19 14:50,18.901
7/20/19 15:05,18.996
7/20/19 15:20,19.092
7/20/19 15:35,19.187
7/20/19 15:50,19.282
7/20/19 16:05,19.377
7/20/19 16:20,19.377
7/20/19 16:35,19.282
7/20/19 16:50,19.187
7/20/19 17:05,19.187
7/20/19 17:20,19.187
7/20/19 17:35,19.187
7/20/19 17:50,19.187
7/20/19 18:05,19.187
7/20/19 18:20,19.092
7/20/19 18:35,19.092
7/20/19 18:50,19.092
7/20/19 19:05,19.092
7/20/19 19:20,18.996
7/20/19 19:35,18.996
7/20/19 19:50,18.996
7/20/19 20:05,18.996
7/20/19 20:20,18.996
7/20/19 20:35,18.901
7/20/19 20:50,18.901
7/20/19 21:05,18.901
7/20/19 21:20,18.901
7/20/19 21:35,18.806
7/20/19 21:50,18.806
7/20/19 22:05,18.806
7/20/19 22:20,18.806
7/20/19 22:35,18.806
7/20/19 22:50,18.711
7/20/19 23:05,18.711
7/20/19 23:20,18.711
7/20/19 23:35,18.711
7/20/19 23:50,18.711
7/21/19 0:05,18.711
7/21/19 0:20,18.711
7/21/19 0:35,18.616
7/21/19 0:50,18.616
7/21/19 1:05,18.616
7/21/19 1:20,18.616
7/21/19 1:35,18.616
7/21/19 1:50,18.616
7/21/19 2:05,18.521
7/21/19 2:20,18.521
7/21/19 2:35,18.521
7/21/19 2:50,18.521
7/21/19 3:05,18.521
7/21/19 3:20,18.521
7/21/19 3:35,18.426
7/21/19 3:50,18.426
7/21/19 4:05,18.426
7/21/19 4:20,18.426
7/21/19 4:35,18.426
7/21/19 4:50,18.426
7/21/19 5:05,18.331
7/21/19 5:20,18.331
7/21/19 5:35,18.331
7/21/19 5:50,18.331
7/21/19 6:05,18.331
7/21/19 6:20,18.236
7/21/19 6:35,18.236
7/21/19 6:50,18.236
7/21/19 7:05,18.236
7/21/19 7:20,18.236
7/21/19 7:35,18.14
7/21/19 7:50,18.14
7/21/19 8:05,18.14
7/21/19 8:20,18.14
7/21/19 8:35,18.14
7/21/19 8:50,18.14
7/21/19 9:05,18.236
7/21/19 9:20,18.236
7/21/19 9:35,18.236
7/21/19 9:50,18.236
7/21/19 10:05,18.331
7/21/19 10:20,18.331
7/21/19 10:35,18.331
7/21/19 10:50,18.331
7/21/19 11:05,18.426
7/21/19 11:20,18.426
7/21/19 11:35,18.521
7/21/19 11:50,18.521
7/21/19 12:05,18.521
7/21/19 12:20,18.616
7/21/19 12:35,18.616
7/21/19 12:50,18.711
7/21/19 13:05,18.806
7/21/19 13:20,18.806
7/21/19 13:35,18.901
7/21/19 13:50,18.901
7/21/19 14:05,18.996
7/21/19 14:20,18.996
7/21/19 14:35,19.092
7/21/19 14:50,18.996
7/21/19 15:05,18.996
7/21/19 15:20,18.996
7/21/19 15:35,18.996
7/21/19 15:50,19.092
7/21/19 16:05,19.092
7/21/19 16:20,19.187
7/21/19 16:35,19.187
7/21/19 16:50,19.282
7/21/19 17:05,19.282
7/21/19 17:20,19.282
7/21/19 17:35,19.282
7/21/19 17:50,19.282
7/21/19 18:05,19.282
7/21/19 18:20,19.282
7/21/19 18:35,19.187
7/21/19 18:50,19.187
7/21/19 19:05,19.187
7/21/19 19:20,19.187
7/21/19 19:35,19.187
7/21/19 19:50,19.187
7/21/19 20:05,19.187
7/21/19 20:20,19.092
7/21/19 20:35,19.092
7/21/19 20:50,19.092
7/21/19 21:05,19.092
7/21/19 21:20,19.092
7/21/19 21:35,18.996
7/21/19 21:50,18.996
7/21/19 22:05,18.996
7/21/19 22:20,18.901
7/21/19 22:35,18.901
7/21/19 22:50,18.901
7/21/19 23:05,18.901
7/21/19 23:20,18.806
7/21/19 23:35,18.806
7/21/19 23:50,18.806
7/22/19 0:05,18.806
7/22/19 0:20,18.711
7/22/19 0:35,18.711
7/22/19 0:50,18.711
7/22/19 1:05,18.711
7/22/19 1:20,18.711
7/22/19 1:35,18.616
7/22/19 1:50,18.616
7/22/19 2:05,18.616
7/22/19 2:20,18.616
7/22/19 2:35,18.616
7/22/19 2:50,18.521
7/22/19 3:05,18.521
7/22/19 3:20,18.521
7/22/19 3:35,18.521
7/22/19 3:50,18.426
7/22/19 4:05,18.426
7/22/19 4:20,18.426
7/22/19 4:35,18.426
7/22/19 4:50,18.426
7/22/19 5:05,18.331
7/22/19 5:20,18.331
7/22/19 5:35,18.331
7/22/19 5:50,18.331
7/22/19 6:05,18.331
7/22/19 6:20,18.331
7/22/19 6:35,18.236
7/22/19 6:50,18.236
7/22/19 7:05,18.236
7/22/19 7:20,18.236
7/22/19 7:35,18.236
7/22/19 7:50,18.236
7/22/19 8:05,18.236
7/22/19 8:20,18.236
7/22/19 8:35,18.236
7/22/19 8:50,18.236
7/22/19 9:05,18.236
7/22/19 9:20,18.236
7/22/19 9:35,18.331
7/22/19 9:50,18.331
7/22/19 10:05,18.331
7/22/19 10:20,18.331
7/22/19 10:35,18.331
7/22/19 10:50,18.426
7/22/19 11:05,18.426
7/22/19 11:20,18.426
7/22/19 11:35,18.521
7/22/19 11:50,18.521
7/22/19 12:05,18.616
7/22/19 12:20,18.711
7/22/19 12:35,18.711
7/22/19 12:50,18.806
7/22/19 13:05,18.806
7/22/19 13:20,18.806
7/22/19 13:35,18.901
7/22/19 13:50,18.901
7/22/19 14:05,18.806
7/22/19 14:20,18.806
7/22/19 14:35,18.901
7/22/19 14:50,18.901
7/22/19 15:05,18.901
7/22/19 15:20,18.901
7/22/19 15:35,18.901
7/22/19 15:50,18.996
7/22/19 16:05,18.996
7/22/19 16:20,19.092
7/22/19 16:35,19.187
7/22/19 16:50,19.187
7/22/19 17:05,19.187
7/22/19 17:20,19.187
7/22/19 17:35,19.187
7/22/19 17:50,19.092
7/22/19 18:05,19.092
7/22/19 18:20,18.996
7/22/19 18:35,18.996
7/22/19 18:50,18.996
7/22/19 19:05,18.901
7/22/19 19:20,18.901
7/22/19 19:35,18.901
7/22/19 19:50,18.901
7/22/19 20:05,18.901
7/22/19 20:20,18.806
7/22/19 20:35,18.806
7/22/19 20:50,18.806
7/22/19 21:05,18.806
7/22/19 21:20,18.806
7/22/19 21:35,18.806
7/22/19 21:50,18.711
7/22/19 22:05,18.711
7/22/19 22:20,18.711
7/22/19 22:35,18.711
7/22/19 22:50,18.711
7/22/19 23:05,18.711
7/22/19 23:20,18.711
7/22/19 23:35,18.711
7/22/19 23:50,18.616
7/23/19 0:05,18.616
7/23/19 0:20,18.616
7/23/19 0:35,18.616
7/23/19 0:50,18.616
7/23/19 1:05,18.616
7/23/19 1:20,18.616
7/23/19 1:35,18.616
7/23/19 1:50,18.616
7/23/19 2:05,18.616
7/23/19 2:20,18.616
7/23/19 2:35,18.521
7/23/19 2:50,18.521
7/23/19 3:05,18.521
7/23/19 3:20,18.521
7/23/19 3:35,18.521
7/23/19 3:50,18.521
7/23/19 4:05,18.521
7/23/19 4:20,18.521
7/23/19 4:35,18.521
7/23/19 4:50,18.521
7/23/19 5:05,18.521
7/23/19 5:20,18.521
7/23/19 5:35,18.521
7/23/19 5:50,18.521
7/23/19 6:05,18.521
7/23/19 6:20,18.426
7/23/19 6:35,18.426
7/23/19 6:50,18.426
7/23/19 7:05,18.426
7/23/19 7:20,18.426
7/23/19 7:35,18.331
7/23/19 7:50,18.331
7/23/19 8:05,18.331
7/23/19 8:20,18.331
7/23/19 8:35,18.331
7/23/19 8:50,18.331
7/23/19 9:05,18.331
7/23/19 9:20,18.331
7/23/19 9:35,18.331
7/23/19 9:50,18.331
7/23/19 10:05,18.331
7/23/19 10:20,18.426
7/23/19 10:35,18.426
7/23/19 10:50,18.426
7/23/19 11:05,18.426
7/23/19 11:20,18.426
7/23/19 11:35,18.426
7/23/19 11:50,18.426
7/23/19 12:05,18.426
7/23/19 12:20,18.426
7/23/19 12:35,18.426
7/23/19 12:50,18.426
7/23/19 13:05,18.426
7/23/19 13:20,18.521
7/23/19 13:35,18.521
7/23/19 13:50,18.521
7/23/19 14:05,18.521
7/23/19 14:20,18.521
7/23/19 14:35,18.616
7/23/19 14:50,18.616
7/23/19 15:05,18.711
7/23/19 15:20,18.711
7/23/19 15:35,18.711
7/23/19 15:50,18.806
7/23/19 16:05,18.806
7/23/19 16:20,18.901
7/23/19 16:35,18.901
7/23/19 16:50,18.901
7/23/19 17:05,18.901
7/23/19 17:20,18.806
7/23/19 17:35,18.806
7/23/19 17:50,18.711
7/23/19 18:05,18.711
7/23/19 18:20,18.711
7/23/19 18:35,18.616
7/23/19 18:50,18.616
7/23/19 19:05,18.616
7/23/19 19:20,18.521
7/23/19 19:35,18.521
7/23/19 19:50,18.426
7/23/19 20:05,18.426
7/23/19 20:20,18.331
7/23/19 20:35,18.331
7/23/19 20:50,18.236
7/23/19 21:05,18.236
7/23/19 21:20,18.14
7/23/19 21:35,18.14
7/23/19 21:50,18.045
7/23/19 22:05,17.95
7/23/19 22:20,17.95
7/23/19 22:35,17.855
7/23/19 22:50,17.855
7/23/19 23:05,17.76
7/23/19 23:20,17.665
7/23/19 23:35,17.665
7/23/19 23:50,17.57
7/24/19 0:05,17.57
7/24/19 0:20,17.475
7/24/19 0:35,17.379
7/24/19 0:50,17.379
7/24/19 1:05,17.284
7/24/19 1:20,17.284
7/24/19 1:35,17.189
7/24/19 1:50,17.189
7/24/19 2:05,17.094
7/24/19 2:20,17.094
7/24/19 2:35,16.999
7/24/19 2:50,16.999
7/24/19 3:05,16.903
7/24/19 3:20,16.903
7/24/19 3:35,16.808
7/24/19 3:50,16.713
7/24/19 4:05,16.713
7/24/19 4:20,16.713
7/24/19 4:35,16.618
7/24/19 4:50,16.618
7/24/19 5:05,16.523
7/24/19 5:20,16.523
7/24/19 5:35,16.427
7/24/19 5:50,16.427
7/24/19 6:05,16.332
7/24/19 6:20,16.332
7/24/19 6:35,16.237
7/24/19 6:50,16.141
7/24/19 7:05,16.141
7/24/19 7:20,16.141
7/24/19 7:35,16.046
7/24/19 7:50,16.046
7/24/19 8:05,15.951
7/24/19 8:20,15.951
7/24/19 8:35,15.951
7/24/19 8:50,15.951
7/24/19 9:05,15.951
7/24/19 9:20,15.951
7/24/19 9:35,16.046
7/24/19 9:50,16.046
7/24/19 10:05,16.141
7/24/19 10:20,16.141
7/24/19 10:35,16.237
7/24/19 10:50,16.237
7/24/19 11:05,16.332
7/24/19 11:20,16.427
7/24/19 11:35,16.427
7/24/19 11:50,16.523
7/24/19 12:05,16.618
7/24/19 12:20,16.618
7/24/19 12:35,16.713
7/24/19 12:50,16.808
7/24/19 13:05,16.903
7/24/19 13:20,16.999
7/24/19 13:35,17.094
7/24/19 13:50,17.189
7/24/19 14:05,17.379
7/24/19 14:20,17.475
7/24/19 14:35,17.475
7/24/19 14:50,17.57
7/24/19 15:05,17.665
7/24/19 15:20,17.76
7/24/19 15:35,17.76
7/24/19 15:50,17.76
7/24/19 16:05,17.76
7/24/19 16:20,17.855
7/24/19 16:35,17.76
7/24/19 16:50,17.665
7/24/19 17:05,17.76
7/24/19 17:20,17.76
7/24/19 17:35,17.665
7/24/19 17:50,17.665
7/24/19 18:05,17.665
7/24/19 18:20,17.665
7/24/19 18:35,17.665
7/24/19 18:50,17.57
7/24/19 19:05,17.57
7/24/19 19:20,17.57
7/24/19 19:35,17.475
7/24/19 19:50,17.475
7/24/19 20:05,17.475
7/24/19 20:20,17.475
7/24/19 20:35,17.475
7/24/19 20:50,17.475
7/24/19 21:05,17.379
7/24/19 21:20,17.379
7/24/19 21:35,17.379
7/24/19 21:50,17.284
7/24/19 22:05,17.284
7/24/19 22:20,17.189
7/24/19 22:35,17.189
7/24/19 22:50,17.094
7/24/19 23:05,17.094
7/24/19 23:20,16.999
7/24/19 23:35,16.903
7/24/19 23:50,16.903
7/25/19 0:05,16.808
7/25/19 0:20,16.713
7/25/19 0:35,16.713
7/25/19 0:50,16.618
7/25/19 1:05,16.523
7/25/19 1:20,16.523
7/25/19 1:35,16.427
7/25/19 1:50,16.427
7/25/19 2:05,16.332
7/25/19 2:20,16.332
7/25/19 2:35,16.237
7/25/19 2:50,16.141
7/25/19 3:05,16.141
7/25/19 3:20,16.046
7/25/19 3:35,16.046
7/25/19 3:50,15.951
7/25/19 4:05,15.951
7/25/19 4:20,15.855
7/25/19 4:35,15.855
7/25/19 4:50,15.76
7/25/19 5:05,15.76
7/25/19 5:20,15.664
7/25/19 5:35,15.664
7/25/19 5:50,15.664
7/25/19 6:05,15.569
7/25/19 6:20,15.473
7/25/19 6:35,15.473
7/25/19 6:50,15.473
7/25/19 7:05,15.378
7/25/19 7:20,15.378
7/25/19 7:35,15.378
7/25/19 7:50,15.378
7/25/19 8:05,15.282
7/25/19 8:20,15.282
7/25/19 8:35,15.282
7/25/19 8:50,15.282
7/25/19 9:05,15.378
7/25/19 9:20,15.378
7/25/19 9:35,15.378
7/25/19 9:50,15.473
7/25/19 10:05,15.569
7/25/19 10:20,15.569
7/25/19 10:35,15.664
7/25/19 10:50,15.76
7/25/19 11:05,15.76
7/25/19 11:20,15.855
7/25/19 11:35,15.951
7/25/19 11:50,16.046
7/25/19 12:05,16.141
7/25/19 12:20,16.237
7/25/19 12:35,16.332
7/25/19 12:50,16.427
7/25/19 13:05,16.523
7/25/19 13:20,16.618
7/25/19 13:35,16.713
7/25/19 13:50,16.903
7/25/19 14:05,16.999
7/25/19 14:20,17.094
7/25/19 14:35,17.189
7/25/19 14:50,17.189
7/25/19 15:05,17.189
7/25/19 15:20,17.284
7/25/19 15:35,17.284
7/25/19 15:50,17.379
7/25/19 16:05,17.475
7/25/19 16:20,17.57
7/25/19 16:35,17.57
7/25/19 16:50,17.57
7/25/19 17:05,17.57
7/25/19 17:20,17.475
7/25/19 17:35,17.475
7/25/19 17:50,17.379
7/25/19 18:05,17.379
7/25/19 18:20,17.379
7/25/19 18:35,17.379
7/25/19 18:50,17.284
7/25/19 19:05,17.284
7/25/19 19:20,17.284
7/25/19 19:35,17.284
7/25/19 19:50,17.189
7/25/19 20:05,17.189
7/25/19 20:20,17.189
7/25/19 20:35,17.189
7/25/19 20:50,17.094
7/25/19 21:05,17.094
7/25/19 21:20,17.094
7/25/19 21:35,16.999
7/25/19 21:50,16.999
7/25/19 22:05,16.903
7/25/19 22:20,16.903
7/25/19 22:35,16.903
7/25/19 22:50,16.808
7/25/19 23:05,16.808
7/25/19 23:20,16.808
7/25/19 23:35,16.713
7/25/19 23:50,16.713
7/26/19 0:05,16.713
7/26/19 0:20,16.618
7/26/19 0:35,16.618
7/26/19 0:50,16.618
7/26/19 1:05,16.523
7/26/19 1:20,16.523
7/26/19 1:35,16.523
7/26/19 1:50,16.427
7/26/19 2:05,16.427
7/26/19 2:20,16.332
7/26/19 2:35,16.332
7/26/19 2:50,16.237
7/26/19 3:05,16.237
7/26/19 3:20,16.141
7/26/19 3:35,16.141
7/26/19 3:50,16.046
7/26/19 4:05,16.046
7/26/19 4:20,15.951
7/26/19 4:35,15.951
7/26/19 4:50,15.855
7/26/19 5:05,15.855
7/26/19 5:20,15.76
7/26/19 5:35,15.76
7/26/19 5:50,15.664
7/26/19 6:05,15.664
7/26/19 6:20,15.569
7/26/19 6:35,15.569
7/26/19 6:50,15.569
7/26/19 7:05,15.569
7/26/19 7:20,15.473
7/26/19 7:35,15.473
7/26/19 7:50,15.473
7/26/19 8:05,15.473
7/26/19 8:20,15.473
7/26/19 8:35,15.473
7/26/19 8:50,15.473
7/26/19 9:05,15.473
7/26/19 9:20,15.569
7/26/19 9:35,15.569
7/26/19 9:50,15.664
7/26/19 10:05,15.664
7/26/19 10:20,15.76
7/26/19 10:35,15.76
7/26/19 10:50,15.855
7/26/19 11:05,15.951
7/26/19 11:20,16.046
7/26/19 11:35,16.141
7/26/19 11:50,16.141
7/26/19 12:05,16.237
7/26/19 12:20,16.332
7/26/19 12:35,16.427
7/26/19 12:50,16.523
7/26/19 13:05,16.618
7/26/19 13:20,16.713
7/26/19 13:35,16.808
7/26/19 13:50,16.808
7/26/19 14:05,16.808
7/26/19 14:20,16.808
7/26/19 14:35,16.808
7/26/19 14:50,16.903
7/26/19 15:05,17.094
7/26/19 15:20,17.189
7/26/19 15:35,17.284
7/26/19 15:50,17.379
7/26/19 16:05,17.379
7/26/19 16:20,17.475
7/26/19 16:35,17.475
7/26/19 16:50,17.475
7/26/19 17:05,17.475
7/26/19 17:20,17.475
7/26/19 17:35,17.379
7/26/19 17:50,17.379
7/26/19 18:05,17.379
7/26/19 18:20,17.284
7/26/19 18:35,17.284
7/26/19 18:50,17.284
7/26/19 19:05,17.284
7/26/19 19:20,17.284
7/26/19 19:35,17.284
7/26/19 19:50,17.284
7/26/19 20:05,17.284
7/26/19 20:20,17.189
7/26/19 20:35,17.189
7/26/19 20:50,17.189
7/26/19 21:05,17.189
7/26/19 21:20,17.094
7/26/19 21:35,17.094
7/26/19 21:50,17.094
7/26/19 22:05,17.094
7/26/19 22:20,16.999
7/26/19 22:35,16.999
7/26/19 22:50,16.999
7/26/19 23:05,16.999
7/26/19 23:20,16.903
7/26/19 23:35,16.903
7/26/19 23:50,16.903
7/27/19 0:05,16.808
7/27/19 0:20,16.808
7/27/19 0:35,16.808
7/27/19 0:50,16.808
7/27/19 1:05,16.713
7/27/19 1:20,16.713
7/27/19 1:35,16.713
7/27/19 1:50,16.618
7/27/19 2:05,16.618
7/27/19 2:20,16.618
7/27/19 2:35,16.618
7/27/19 2:50,16.523
7/27/19 3:05,16.523
7/27/19 3:20,16.523
7/27/19 3:35,16.427
7/27/19 3:50,16.427
7/27/19 4:05,16.427
7/27/19 4:20,16.427
7/27/19 4:35,16.332
7/27/19 4:50,16.332
7/27/19 5:05,16.332
7/27/19 5:20,16.332
7/27/19 5:35,16.237
7/27/19 5:50,16.237
7/27/19 6:05,16.237
