"","bag_n","rhodo_acer","date_dep","date_coll","stream","percent_afdm_rem_C","percent_afdm_rem_F","ln_percent_afdm_rem_C","ln_percent_afdm_rem_F","days_in_record","ln_percent_afdm_start","abs_val_k_coarse","abs_val_k_fine","abs_val_k_shred","new_shredder_k"
"408","0214","R",2019-02-06,2019-04-03,"LCCR",64.02732404146,83.3747207633823,4.15930993039533,4.42334515506535,56,4.60517018598809,0.00796179027844225,0.00324687555219183,0.00471491472625042,0.00270524489271552
"409","0215","R",2019-02-06,2019-04-03,"LCCR",78.1022575823972,83.9342664085755,4.35801896273256,4.43003394974185,56,4.60517018598809,0.00441341470099159,0.00312743279011149,0.00128598191088011,0.000679829739723113
"410","0216","R",2019-02-06,2019-04-03,"LCCR",72.867728552766,83.1699293668082,4.28864585997042,4.42088585661738,56,4.60517018598809,0.00565222010745839,0.00329079159590559,0.00236142851155281,0.00128664413448489
"411","0217","R",2019-02-06,2019-04-03,"TOWR",80.3584176056526,87.7278915164472,4.38649684843445,4.4742398820711,56,4.60517018598809,0.00390488102774365,0.00233804114137492,0.00156683988636873,0.000850099281002526
"412","0218","R",2019-02-06,2019-04-03,"TOWR",77.8796749953246,90.0339222399986,4.35516500734846,4.50018651309387,56,4.60517018598809,0.00446437818999346,0.00187470844453961,0.00258966974545384,0.00147977634959546
"413","0219","R",2019-02-06,2019-04-03,"TOWR",79.1256233110344,86.6145600255549,4.37103675798193,4.46146793106153,56,4.60517018598809,0.00418095407153859,0.00256611169511711,0.00161484237642148,0.000872851902313765
"414","0220","R",2019-02-06,2019-04-03,"TOWR",73.120167668733,83.0346426179808,4.29210422020581,4.41925790165693,56,4.60517018598809,0.00559046367468366,0.00331986222019931,0.00227060145448435,0.00123346548861118
"415","0221","R",2019-02-06,2019-04-03,"HNCR",67.6064166333987,86.43349164527,4.21370289915665,4.45937523548228,56,4.60517018598809,0.00699048726484719,0.00260348125903244,0.00438700600581475,0.00254885256087748
"416","0222","R",2019-02-06,2019-04-03,"HNCR",76.314418759631,84.0683578494283,4.33486189500618,4.43163025182248,56,4.60517018598809,0.00482693376753413,0.00309892739581458,0.00172800637171955,0.000927609896161895
"417","0223","R",2019-02-06,2019-04-03,"HNCR",73.8617227772338,70.8470305719011,4.30219473405402,4.26052305378204,56,4.60517018598809,0.00541027592739418,0.00615441307510814,-0.000744137147713962,-0.00036407941527616
"418","0224","R",2019-02-06,2019-04-03,"HNCR",70.5446666228928,NA,4.25624607831709,NA,56,4.60517018598809,0.0062307876369822,NA,NA,NA
"419","0225","R",2019-02-06,2019-04-03,"CWCR",71.7813013827006,80.11927441767,4.27362401571255,4.38351645456178,56,4.60517018598809,0.00592046732634904,0.00395810234689848,0.00196236497945055,0.00104685088349876
"420","0226","R",2019-02-06,2019-04-03,"CWCR",67.6132344930027,80.2734923136476,4.2138037404109,4.38543945828127,56,4.60517018598809,0.00698868652816406,0.00392376299476476,0.0030649235333993,0.00167908286181268
"421","0227","R",2019-02-06,2019-04-03,"CWCR",NA,81.697087476843,NA,4.40301835223227,56,4.60517018598809,NA,0.00360985417421116,NA,NA
"422","0228","R",2019-02-06,2019-04-03,"CWCR",58.3000269016021,80.5388493532742,4.06560255479034,4.38873966867206,56,4.60517018598809,0.00963513627138846,0.00386483066635766,0.00577030560503079,0.00331842625581452
"423","0229","R",2019-02-06,2019-04-03,"WS09",61.1501543414491,79.7934662823537,4.11333238611117,4.37944162494275,56,4.60517018598809,0.00878281785494495,0.00403086716152403,0.00475195069342092,0.00268130977710584
"424","0230","R",2019-02-06,2019-04-03,"WS09",65.7873126831956,84.0906505407811,4.186427003375,4.43189539005916,56,4.60517018598809,0.00747755683237667,0.00309419278444526,0.00438336404793141,0.00250989125261671
"425","0231","R",2019-02-06,2019-04-03,"WS09",62.8436644665084,80.7593256813349,4.14065012592191,4.39147344374825,56,4.60517018598809,0.0082950010726104,0.0038160132542829,0.0044789878183275,0.00252643113556464
"426","0232","R",2019-02-06,2019-04-03,"WS09",79.1719477739992,82.7699458947118,4.37162204130586,4.41606502321474,56,4.60517018598809,0.00417050258361131,0.003376877906667,0.000793624676944311,0.000410762168906991
"427","0241","A",2019-02-06,2019-04-03,"WS17",13.6865055280426,47.7120424881003,2.61641034945171,3.86518382909376,56,4.60517018598809,0.0355135685095782,0.0132140420873988,0.0222995264221794,0.0129576894771382
"428","0242","A",2019-02-06,2019-04-03,"WS17",5.32766947577863,55.8021981215864,1.67291389598698,4.02181326147136,56,4.60517018598809,0.0523617194643055,0.0104170879377988,0.0419446315265067,0.0263854404840877
"429","0243","A",2019-02-06,2019-04-03,"WS17",2.41515227885195,59.2359687927307,0.881762340541864,4.08152893834567,56,4.60517018598809,0.0664894258115398,0.00935073656504328,0.0571386892464965,0.0373606307460003
"430","0244","A",2019-02-06,2019-04-03,"WS17",15.8566552022019,56.1148814315952,2.76358929876984,4.02740104351215,56,4.60517018598809,0.0328853729860402,0.0103173061156419,0.0225680668703983,0.0134168049111841
"431","0245","A",2019-02-06,2019-04-03,"HNCR",20.6679304621854,61.5166652433571,3.02858324590338,4.11930811767092,56,4.60517018598809,0.0281533382157984,0.00867610836280659,0.0194772298529918,0.0116064448849862
"432","0246","A",2019-02-06,2019-04-03,"HNCR",22.4292179875021,57.6936795688909,3.11036448334574,4.05514762798021,56,4.60517018598809,0.0266929589757563,0.00982183139299792,0.0168711275827584,0.00981832519248601
"433","0247","A",2019-02-06,2019-04-03,"HNCR",20.4147221712202,62.3927902680849,3.01625631562776,4.13344972812449,56,4.60517018598809,0.0283734619707203,0.00842357960470712,0.0199498823660131,0.0119459556737816
"434","0248","A",2019-02-06,2019-04-03,"HNCR",26.255207861999,59.0213460792461,3.26786436410282,4.07789917642595,56,4.60517018598809,0.0238804611050942,0.00941555374218119,0.014464907362913,0.00833845582228904
"435","0249","A",2019-02-06,2019-04-03,"WS55",45.24221717417,57.1829722703824,3.81203065920196,4.04625616648728,56,4.60517018598809,0.0141632058354666,0.0099806074910859,0.00418259834438071,0.00221304449412857
"436","0251","A",2019-02-06,2019-04-03,"WS55",45.7100420447797,56.7282639217179,3.82231801215902,4.03827256839741,56,4.60517018598809,0.0139795031040906,0.0101231717426908,0.0038563313613998,0.00203171015012139
"437","0252","A",2019-02-06,2019-04-03,"WS55",75.4310151899904,60.5940782913497,4.32321853247828,4.10419717033603,56,4.60517018598809,0.00503485095553239,0.00894594670807252,-0.00391109575254013,-0.00176922462282702
"438","0253","A",2019-02-06,2019-04-03,"USHF",4.82962529085695,44.2920515895391,1.57476888512231,3.79080523859494,56,4.60517018598809,0.0541143089440318,0.0145422312034492,0.0395720777405826,0.023999528808131
"439","0254","A",2019-02-06,2019-04-03,"USHF",8.90877857675475,49.3873248788341,2.18703714754646,3.89969380987112,56,4.60517018598809,0.0431809471150291,0.0125977924306602,0.0305831546843688,0.0183544947092287
"440","0255","A",2019-02-06,2019-04-03,"USHF",11.7333778850222,50.1895245445126,2.46243759094767,3.91580633051005,56,4.60517018598809,0.0382630820542932,0.0123100688478222,0.025953013206471,0.0153781989703203
"441","0256","A",2019-02-06,2019-04-03,"USHF",18.0278116863481,44.9761036028509,2.89191565915304,3.80613131767564,56,4.60517018598809,0.0305938308363402,0.0142685512198652,0.016325279616475,0.00919037841286187
"442","0257","A",2019-02-06,2019-04-03,"LCCR",10.7067658422501,47.8841430862714,2.37087586334234,3.86878440757009,56,4.60517018598809,0.0398981129043884,0.0131497460431785,0.0267483668612099,0.0157988911011653
"443","0258","A",2019-02-06,2019-04-03,"LCCR",16.1294791220383,56.867704362757,2.78064859911963,4.04072759410264,56,4.60517018598809,0.0325807426226511,0.0100793319979544,0.0225014106246967,0.0134017869908727
"444","0259","A",2019-02-06,2019-04-03,"LCCR",11.4396779087422,50.1353897504516,2.43708783072507,3.91472714096485,56,4.60517018598809,0.0387157563439825,0.0123293400897007,0.0263864162542818,0.0156560460339958
"445","0260","A",2019-02-06,2019-04-03,"LCCR",19.3173584063993,53.0672551579281,2.96100409098894,3.97156007434013,56,4.60517018598809,0.0293601088392705,0.0113144662794278,0.0180456425598426,0.0104355095192277
"446","0261","A",2019-02-06,2019-04-03,"WS37",15.4468766040594,54.5647761005025,2.7374068213568,3.99938854820288,56,4.60517018598809,0.0333529172255588,0.0108175292461645,0.0225353879793943,0.0133388484857639
"447","0262","A",2019-02-06,2019-04-03,"WS37",15.9665572555688,NA,2.77049636325569,NA,56,4.60517018598809,0.032762032548793,NA,NA,NA
"448","0263","A",2019-02-06,2019-04-03,"WS37",19.0538537039285,NA,2.94726937528348,NA,56,4.60517018598809,0.0296053716197252,NA,NA,NA
"449","0264","A",2019-02-06,2019-04-03,"WS37",61.0889805937541,69.380666128818,4.11233149956475,4.23960824266037,56,4.60517018598809,0.0088006908289883,0.00652789184513783,0.00227279898385046,0.00119289800427475
"450","0265","A",2019-02-06,2019-04-03,"WS34",4.61093457230482,50.6532397903856,1.52843056364327,3.92500319292124,56,4.60517018598809,0.0549417789704433,0.0121458391619081,0.0427959398085352,0.0265867157365672
"451","0266","A",2019-02-06,2019-04-03,"WS34",2.40360899815324,53.9213235521475,0.876971357085722,3.98752601289306,56,4.60517018598809,0.0665749790875423,0.0110293602338398,0.0555456188537025,0.0356779894798487
"452","0267","A",2019-02-06,2019-04-03,"WS34",4.78545397022775,NA,1.56558089401552,NA,56,4.60517018598809,0.054278380213796,NA,NA,NA
"453","0268","A",2019-02-06,2019-04-03,"WS34",23.9486370438693,43.6260827784679,3.17591141383964,3.77565520035138,56,4.60517018598809,0.0255224780740795,0.0148127676006556,0.0107097104734239,0.00583804583433916
"454","0269","A",2019-02-06,2019-04-03,"WS09",NA,NA,NA,NA,56,4.60517018598809,NA,NA,NA,NA
"455","0270","A",2019-02-06,2019-04-03,"WS09",NA,NA,NA,NA,56,4.60517018598809,NA,NA,NA,NA
"456","0271","A",2019-02-06,2019-04-03,"WS09",NA,NA,NA,NA,56,4.60517018598809,NA,NA,NA,NA
"457","0272","A",2019-02-06,2019-04-03,"WS09",NA,NA,NA,NA,56,4.60517018598809,NA,NA,NA,NA
"458","0273","A",2019-02-06,2019-04-03,"TOWR",55.0953200249882,NA,4.00906477652598,NA,56,4.60517018598809,0.0106447394546806,NA,NA,NA
"459","0274","A",2019-02-06,2019-04-03,"TOWR",42.4158951199762,NA,3.74752317689122,NA,56,4.60517018598809,0.0153151251624441,NA,NA,NA
"460","0275","A",2019-02-06,2019-04-03,"TOWR",51.5104765370293,60.031967657291,3.94178521488452,4.0948772146258,56,4.60517018598809,0.011846160198278,0.00911237448861232,0.00273378570966572,0.00142659644091383
"461","0276","A",2019-02-06,2019-04-03,"TOWR",39.8209913764623,55.2507362219249,3.6843941947717,4.01188166559279,56,4.60517018598809,0.0164424284145784,0.0105944378642018,0.00584799055037659,0.00313750891474335
"462","0277","A",2019-02-06,2019-04-03,"CWCR",5.97808779336406,54.6216516374381,1.7881007498302,4.00043035428186,56,4.60517018598809,0.0503048113599624,0.0107989255661827,0.0395058857937798,0.0246291989689796
"463","0278","A",2019-02-06,2019-04-03,"CWCR",13.2944772581043,NA,2.58734870523859,NA,56,4.60517018598809,0.0360325264419554,NA,NA,NA
"464","0279","A",2019-02-06,2019-04-03,"CWCR",NA,44.3019121105176,NA,3.79102783888524,56,4.60517018598809,NA,0.0145382561982652,NA,NA
"465","0280","A",2019-02-06,2019-04-03,"CWCR",NA,52.7669728624318,NA,3.96588548102764,56,4.60517018598809,NA,0.0114157983028652,NA,NA
"868","0250","A",2019-02-06,2019-04-03,"WS55",NA,62.4441239464149,NA,4.13427214001358,56,4.60517018598809,NA,0.00840889367811632,NA,NA
"466","0289","R",2019-03-06,2019-05-08,"WS09",29.2655714315983,67.007144287324,3.37641178866218,4.20479924486036,63,4.60517018598809,0.0195041015448557,0.00635509430361482,0.0131490072412409,0.00777823918067337
"467","0290","R",2019-03-06,2019-05-08,"WS09",48.649132861489,70.273257876896,3.88463398445444,4.25239132640202,63,4.60517018598809,0.0114370825640262,0.00559966443787423,0.005837418126152,0.00326319288216048
"468","0291","R",2019-03-06,2019-05-08,"WS09",58.383667052749,51.315252301689,4.06703617696389,3.93798802380953,63,4.60517018598809,0.00854180966705088,0.0105901930504533,-0.00204838338340246,-0.000987527311553214
"469","0292","R",2019-03-06,2019-05-08,"WS09",48.9895661711387,NA,3.89160734015381,NA,63,4.60517018598809,0.011326394378322,NA,NA,NA
"470","0293","R",2019-03-06,2019-05-08,"WS37",41.4236036548241,71.4372277859169,3.72385085495511,4.26881913102692,63,4.60517018598809,0.0139891957306823,0.00533890563430429,0.00865029009637802,0.00500901514039314
"471","0294","R",2019-03-06,2019-05-08,"WS37",51.9947679467883,79.0254601653029,3.95114309711134,4.36977008111925,63,4.60517018598809,0.010381382363123,0.00373650960109277,0.00664487276203028,0.00387867268912292
"472","0295","R",2019-03-06,2019-05-08,"WS37",75.4843354591393,78.4497385790892,4.32392515736618,4.3624581468483,63,4.60517018598809,0.0044642068035224,0.0038525720498379,0.000611634753684505,0.000313325054126361
"473","0296","R",2019-03-06,2019-05-08,"WS37",21.6254606937525,79.4355618922056,3.07387135634836,4.37494615075691,63,4.60517018598809,0.0243063306292021,0.00365434976557433,0.0206519808636277,0.0134071447158016
"474","0297","R",2019-03-06,2019-05-08,"CWCR",31.9255017316877,61.985253342665,3.46340511774461,4.1268965074426,63,4.60517018598809,0.0181232550514839,0.00759164569119824,0.0105316093602857,0.00602000936246621
"475","0298","R",2019-03-06,2019-05-08,"CWCR",36.0388796652255,NA,3.58459834638641,NA,63,4.60517018598809,0.0161995530095504,NA,NA,NA
"476","0299","R",2019-03-06,2019-05-08,"CWCR",79.5437772391815,65.8487344636166,4.37630752720092,4.18736020953258,63,4.60517018598809,0.00363274061566932,0.00663190438818273,-0.00299916377251341,-0.00135004824848311
"477","0300","R",2019-03-06,2019-05-08,"CWCR",74.0949840379681,73.2390208108259,4.30534783821555,4.29372835012144,63,4.60517018598809,0.0047590848852785,0.00494352120423255,-0.00018443631895405,-9.1633779812768e-05
"478","0301","R",2019-03-06,2019-05-08,"TOWR",76.0138027584148,80.0314596983007,4.33091493903858,4.38241980360161,63,4.60517018598809,0.0043532578880875,0.00353572035534103,0.000817537532746473,0.000422929715790654
"479","0302","R",2019-03-06,2019-05-08,"TOWR",66.9567232367,81.2338410222629,4.20404648885328,4.39733192170466,63,4.60517018598809,0.00636704281166363,0.00329902006799103,0.0030680227436726,0.00170091700657839
"480","0303","R",2019-03-06,2019-05-08,"TOWR",37.0167372206453,81.7653211644207,3.61137016767624,4.40385320707269,63,4.60517018598809,0.0157746034652675,0.00319550760183174,0.0125790958634358,0.00789619934842679
"481","0304","R",2019-03-06,2019-05-08,"TOWR",25.4447484665369,82.0813306719806,3.23650937461315,4.40771059318165,63,4.60517018598809,0.0217247747837292,0.0031342792508959,0.0185904955328333,0.0121225142325138
"482","0305","R",2019-03-06,2019-05-08,"WS34",79.9073362165795,67.3188129756392,4.38086766603636,4.20943973660089,63,4.60517018598809,0.00356035745955137,0.0062814357045588,-0.00272107824500742,-0.00123248724466613
"483","0306","R",2019-03-06,2019-05-08,"WS34",67.1859710444033,78.4244085320339,4.20746446151463,4.36213521221896,63,4.60517018598809,0.00631278927735651,0.00385769799633541,0.0024550912810211,0.00132790309229187
"484","0307","R",2019-03-06,2019-05-08,"WS34",74.3656398282357,75.4825578854524,4.30899400489695,4.32390160818069,63,4.60517018598809,0.00470120922366885,0.00446458060011746,0.000236628623551391,0.00011933264665201
"485","0308","R",2019-03-06,2019-05-08,"WS34",66.7823227396732,72.3943050839,4.20143841587639,4.28212763723573,63,4.60517018598809,0.0064084407954239,0.00512765950400574,0.00128078129141816,0.000664168580155331
"486","0309","R",2019-03-06,2019-05-08,"LCCR",NA,77.8919995346359,NA,4.35532324586485,63,4.60517018598809,NA,0.00396582444640061,NA,NA
"487","0310","R",2019-03-06,2019-05-08,"LCCR",NA,81.5800849021316,NA,4.40158517461125,63,4.60517018598809,NA,0.00323150811709274,NA,NA
"488","0311","R",2019-03-06,2019-05-08,"LCCR",NA,83.2030200925005,NA,4.42128364635707,63,4.60517018598809,NA,0.00291883396239716,NA,NA
"489","0312","R",2019-03-06,2019-05-08,"LCCR",68.0381622988159,82.3682078138685,4.22006875803322,4.41119953496325,63,4.60517018598809,0.00611272107864879,0.00307889922261656,0.00303382185603223,0.00168894976542126
"490","0313","R",2019-03-06,2019-05-08,"HNCR",73.1082004412821,81.9456227441061,4.29194054160319,4.40605589002448,63,4.60517018598809,0.00497189911722068,0.00316054438037473,0.00181135473684594,0.000973831887084518
"491","0314","R",2019-03-06,2019-05-08,"HNCR",70.6325704947498,75.8080758369461,4.25749137656788,4.32820482835771,63,4.60517018598809,0.00551871126063833,0.00439627551794258,0.00112243574269574,0.000582468474730053
"492","0315","R",2019-03-06,2019-05-08,"HNCR",76.5207349226964,75.5279168964169,4.33756174884763,4.32450234812796,63,4.60517018598809,0.00424775297048352,0.00445504504539893,-0.000207292074915412,-0.000102822997419315
"493","0316","R",2019-03-06,2019-05-08,"HNCR",81.126678787202,82.6971465474219,4.39601186864314,4.41518509777564,63,4.60517018598809,0.00331997329118974,0.00301563632083262,0.000304336970357114,0.000154606505031882
"494","0317","R",2019-03-06,2019-05-08,"WS17",52.3620086360588,80.5638123581816,3.9581813023391,4.38904957050537,63,4.60517018598809,0.0102696648198252,0.00343048596004327,0.00683917885978193,0.00403234068544501
"495","0318","R",2019-03-06,2019-05-08,"WS17",60.8152953109301,79.7905744200522,4.10784132494828,4.37940538244269,63,4.60517018598809,0.00789410890539389,0.00358356831024443,0.00431054059514946,0.00243605460931749
"496","0319","R",2019-03-06,2019-05-08,"WS17",38.9031895271825,77.3080642275943,3.66107624024986,4.34779827392427,63,4.60517018598809,0.0149856181863212,0.00408526844545746,0.0109003497408637,0.00659882101613561
"497","0320","R",2019-03-06,2019-05-08,"WS17",47.2004351089871,72.4162477068101,3.85440311095976,4.28243069005412,63,4.60517018598809,0.0119169376988623,0.00512284914180906,0.00679408855705329,0.00386945315810524
"498","0321","R",2019-03-06,2019-05-08,"WS55",78.0840820512731,87.2252514793981,4.35778622110805,4.46849387018015,63,4.60517018598809,0.00392672960127043,0.00216946533028474,0.0017572642709857,0.000965012495235271
"499","0322","R",2019-03-06,2019-05-08,"WS55",75.0344327148941,87.1955008884449,4.31794711104609,4.46815273426785,63,4.60517018598809,0.00455909642765084,0.00217488018603557,0.00238421624161527,0.00133783935805732
"500","0323","R",2019-03-06,2019-05-08,"WS55",81.8381990393245,86.0678194642877,4.40474411552788,4.4551355838951,63,4.60517018598809,0.00318136619778112,0.0023815016205237,0.000799864577257418,0.000419207398109355
"501","0324","R",2019-03-06,2019-05-08,"WS55",74.8774372173057,88.0705399530245,4.3158526063874,4.4781380837515,63,4.60517018598809,0.00459234253334427,0.00201638257518395,0.00257595995816032,0.00146270283065762
"502","0325","R",2019-03-06,2019-05-08,"USHF",35.5600446606382,NA,3.57122266656837,NA,63,4.60517018598809,0.0164118653876146,NA,NA,NA
"503","0326","R",2019-03-06,2019-05-08,"USHF",NA,58.2976985446934,NA,4.06556261649995,63,4.60517018598809,NA,0.00856519951568487,NA,NA
"504","0327","R",2019-03-06,2019-05-08,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"505","0328","R",2019-03-06,2019-05-08,"USHF",NA,NA,NA,NA,63,4.60517018598809,NA,NA,NA,NA
"506","0337","A",2019-03-06,2019-05-08,"WS17",16.8188700222525,43.6094137069828,2.82250147168478,3.77527303776024,63,4.60517018598809,0.0282963287984652,0.0131729706067913,0.0151233581916739,0.00851598606869232
"507","0338","A",2019-03-06,2019-05-08,"WS17",6.03361344079841,42.894578828759,1.79734607517766,3.75874545032091,63,4.60517018598809,0.0445686366795307,0.0134353132645584,0.0311333234149723,0.018605676779803
"508","0339","A",2019-03-06,2019-05-08,"WS17",0.788696854881269,44.3210210036768,-0.237373246311173,3.79145907926025,63,4.60517018598809,0.076865768766655,0.0129160493131404,0.0639497194535146,0.0410112727006701
"509","0340","A",2019-03-06,2019-05-08,"WS17",1.38282429272467,45.9508481798929,0.324127996689926,3.82757230738853,63,4.60517018598809,0.0679530506237804,0.0123428234698344,0.055610227153946,0.0353512741203062
"510","0341","A",2019-03-06,2019-05-08,"TOWR",27.4981852510116,50.2506235522573,3.31412001162273,3.91702295586234,63,4.60517018598809,0.0204928599105614,0.010922971906758,0.00956988800380337,0.005283451775962
"511","0342","A",2019-03-06,2019-05-08,"TOWR",14.6542233820399,46.3750926832995,2.68472857938028,3.83676251948732,63,4.60517018598809,0.0304832001048859,0.0121969470873139,0.018286253017572,0.0105198245877919
"512","0343","A",2019-03-06,2019-05-08,"TOWR",27.1891422372063,54.4597693095859,3.30281771115178,3.99746225127604,63,4.60517018598809,0.0206722615053384,0.00964615769384201,0.0110261038114963,0.00620673423547123
"513","0344","A",2019-03-06,2019-05-08,"TOWR",40.8906165015921,60.3831631204813,3.71090061133778,4.10071030979759,63,4.60517018598809,0.0141947551531796,0.00800729962207142,0.00618745553110815,0.0033873305337061
"514","0345","A",2019-03-06,2019-05-08,"HNCR",16.899460501233,47.2295038849573,2.82728169841551,3.85501877961736,63,4.60517018598809,0.0282204521836917,0.0119071651804879,0.0163132870032038,0.00931540922350883
"515","0346","A",2019-03-06,2019-05-08,"HNCR",14.9419199913178,47.5019248478047,2.70417068492261,3.86077023333123,63,4.60517018598809,0.0301745952550077,0.0118158722643946,0.0183587229906131,0.0105931399900143
"516","0347","A",2019-03-06,2019-05-08,"HNCR",13.8702557269857,55.2326824845982,2.62974667157463,4.01155485207274,63,4.60517018598809,0.0313559288002137,0.00942246561770401,0.0219334631825096,0.0131131080768618
"517","0348","A",2019-03-06,2019-05-08,"HNCR",23.7722474889023,58.1823340592014,3.16851882839176,4.06358177015856,63,4.60517018598809,0.0228039898031164,0.00859664152110363,0.0142073482820127,0.00824077339352244
"518","0349","A",2019-03-06,2019-05-08,"CWCR",NA,49.3281700799337,NA,3.89849531907682,63,4.60517018598809,NA,0.0112170613795439,NA,NA
"519","0350","A",2019-03-06,2019-05-08,"CWCR",12.6185962626676,44.0030486353082,2.53517161975904,3.78425891868411,63,4.60517018598809,0.0328571200988739,0.0130303375762537,0.0198267825226202,0.0114201689178336
"520","0351","A",2019-03-06,2019-05-08,"CWCR",11.2498881561609,40.319868701705,2.42035818692642,3.69684436735169,63,4.60517018598809,0.0346795555406614,0.0144178701370858,0.0202616854035756,0.0115941016717556
"521","0352","A",2019-03-06,2019-05-08,"CWCR",6.38408325264896,NA,1.85380790089095,NA,63,4.60517018598809,0.0436724172237642,NA,NA,NA
"522","0353","A",2019-03-06,2019-05-08,"WS09",15.1510666640604,41.6745360487736,2.7180709363456,3.72989029597198,63,4.60517018598809,0.0299539563435316,0.0138933315875574,0.0160606247559742,0.00904855584239365
"523","0354","A",2019-03-06,2019-05-08,"WS09",12.8749257471983,49.9415999330675,2.55528167932527,3.91085432144433,63,4.60517018598809,0.0325379128041718,0.0110208867387899,0.0215170260653819,0.0126628398627562
"524","0355","A",2019-03-06,2019-05-08,"WS09",14.0129157863896,43.3773140204911,2.63997946049255,3.76993658601959,63,4.60517018598809,0.0311935035792943,0.0132576761899762,0.0179358273893181,0.0102314502635245
"525","0356","A",2019-03-06,2019-05-08,"WS09",17.6346086154496,44.5133699767258,2.86986336981823,3.79578959296164,63,4.60517018598809,0.0275445526376168,0.0128473110004198,0.014697241637197,0.00827378466455195
"526","0357","A",2019-03-06,2019-05-08,"WS55",20.6053358083936,51.3183980716347,3.02555006208062,3.93804932475586,63,4.60517018598809,0.0250733353001185,0.0105892200195592,0.0144841152805593,0.00826980209133741
"527","0358","A",2019-03-06,2019-05-08,"WS55",27.4761445985317,52.745835071193,3.31331815905913,3.96548481324265,63,4.60517018598809,0.0205055877290311,0.0101537360753245,0.0103518516537065,0.00577731321171827
"528","0359","A",2019-03-06,2019-05-08,"WS55",32.1084374451847,53.4145441954545,3.46911884435693,3.97808307209278,63,4.60517018598809,0.0180325609782723,0.00995376371262397,0.00807879726564836,0.00443711806643549
"529","0360","A",2019-03-06,2019-05-08,"WS55",22.5702519593254,49.0075942036012,3.1166327542286,3.89197526984885,63,4.60517018598809,0.0236275782818966,0.0113205542244324,0.0123070240574642,0.00690140964195275
"530","0361","A",2019-03-06,2019-05-08,"USHF",0.609613409773691,24.2124775998221,-0.494930277191391,3.18686810358337,63,4.60517018598809,0.0809539756060235,0.0225127314667417,0.0584412441392819,0.0352896113817816
"531","0362","A",2019-03-06,2019-05-08,"USHF",2.79332596723753,NA,1.02723298879527,NA,63,4.60517018598809,0.0567926539236956,NA,NA,NA
"532","0363","A",2019-03-06,2019-05-08,"USHF",11.509555066465,39.689726016034,2.44317756572815,3.68109236367299,63,4.60517018598809,0.0343173431787293,0.0146679019415096,0.0196494412372197,0.011200062303366
"533","0364","A",2019-03-06,2019-05-08,"USHF",NA,43.1260766064943,NA,3.76412783982818,63,4.60517018598809,NA,0.0133498785104748,NA,NA
"534","0365","A",2019-03-06,2019-05-08,"LCCR",35.4759954426192,57.2054655724118,3.56885628305043,4.0466494457862,63,4.60517018598809,0.0164494270307566,0.00886540857463328,0.00758401845612333,0.00418020525248416
"535","0366","A",2019-03-06,2019-05-08,"LCCR",36.2140604752577,55.3636081976551,3.58944745433845,4.01392248616625,63,4.60517018598809,0.0161225830420578,0.0093848841241562,0.00673769891790157,0.00367120265556287
"536","0367","A",2019-03-06,2019-05-08,"LCCR",43.081795922776,59.3882132736098,3.76310053950599,4.08409577694161,63,4.60517018598809,0.0133661848647953,0.00827102236581724,0.00509516249897809,0.00275059675619829
"537","0368","A",2019-03-06,2019-05-08,"LCCR",40.737058200954,55.0237194112143,3.7071381990838,4.00776435428781,63,4.60517018598809,0.0142544759826078,0.0094826322492108,0.00477184373339703,0.00254756201399048
"538","0369","A",2019-03-06,2019-05-08,"WS37",4.88226354660062,51.9528783409543,1.58560895384035,3.95033712199603,63,4.60517018598809,0.0479295433674244,0.0103941756189217,0.0375353677485028,0.0233723304636515
"539","0370","A",2019-03-06,2019-05-08,"WS37",5.5623937161132,52.5547550378093,1.71602854009421,3.96185557920098,63,4.60517018598809,0.0458593912046648,0.0102113429648747,0.0356480482397901,0.022126948060086
"540","0372","A",2019-03-06,2019-05-08,"WS37",6.4734209086931,52.895432772543,1.86770470273792,3.96831699813403,63,4.60517018598809,0.0434518330674631,0.0101087807595882,0.0333430523078748,0.0205866974056223
"541","0373","A",2019-03-06,2019-05-08,"WS34",0,47.5637489727724,-Inf,3.86207089488864,63,4.60517018598809,Inf,0.0117952268428485,Inf,NA
"542","0374","A",2019-03-06,2019-05-08,"WS34",5.30936039521302,38.3784386708051,1.66947137511991,3.6474958089497,63,4.60517018598809,0.0465983938233044,0.015201180587911,0.0313972132353934,0.0185699970664191
"543","0375","A",2019-03-06,2019-05-08,"WS34",4.6696452462894,36.8039522146477,1.54108310440337,3.60560523654539,63,4.60517018598809,0.0486363028822971,0.0158661103086143,0.0327701925736828,0.0193820297842369
"544","0376","A",2019-03-06,2019-05-08,"WS34",5.07879401568565,41.7499106111591,1.62507383491983,3.73169731024449,63,4.60517018598809,0.0473031166836232,0.013864648821327,0.0334384678622962,0.0200560942230402
"869","0371","A",2019-03-06,2019-05-08,"WS37",NA,50.5099110352215,NA,3.92216957514841,63,4.60517018598809,NA,0.0108412795371379,NA,NA
"545","0001","R",2019-04-03,2019-06-05,"WS17",58.8332995950971,84.1876028729569,4.07470801425064,4.43304767612033,63,4.60517018598809,0.00842003447202309,0.00273210333123438,0.00568793114078871,0.00336653105899169
