"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10951959, SEN S/N: 10951959)"
7/1/19 21:19,18.236
7/1/19 21:34,18.14
7/1/19 21:49,18.14
7/1/19 22:04,18.045
7/1/19 22:19,18.045
7/1/19 22:34,18.045
7/1/19 22:49,17.95
7/1/19 23:04,17.95
7/1/19 23:19,17.855
7/1/19 23:34,17.855
7/1/19 23:49,17.855
7/2/19 0:04,17.76
7/2/19 0:19,17.76
7/2/19 0:34,17.665
7/2/19 0:49,17.665
7/2/19 1:04,17.665
7/2/19 1:19,17.57
7/2/19 1:34,17.57
7/2/19 1:49,17.57
7/2/19 2:04,17.475
7/2/19 2:19,17.475
7/2/19 2:34,17.475
7/2/19 2:49,17.475
7/2/19 3:04,17.379
7/2/19 3:19,17.379
7/2/19 3:34,17.379
7/2/19 3:49,17.284
7/2/19 4:04,17.284
7/2/19 4:19,17.284
7/2/19 4:34,17.189
7/2/19 4:49,17.189
7/2/19 5:04,17.189
7/2/19 5:19,17.189
7/2/19 5:34,17.094
7/2/19 5:49,17.094
7/2/19 6:04,17.094
7/2/19 6:19,17.094
7/2/19 6:34,17.094
7/2/19 6:49,16.999
7/2/19 7:04,16.999
7/2/19 7:19,16.999
7/2/19 7:34,16.999
7/2/19 7:49,16.999
7/2/19 8:04,16.999
7/2/19 8:19,16.999
7/2/19 8:34,16.999
7/2/19 8:49,16.999
7/2/19 9:04,16.999
7/2/19 9:19,17.094
7/2/19 9:34,17.094
7/2/19 9:49,17.189
7/2/19 10:04,17.189
7/2/19 10:19,17.284
7/2/19 10:34,17.284
7/2/19 10:49,17.475
7/2/19 11:04,17.57
7/2/19 11:19,17.475
7/2/19 11:34,17.57
7/2/19 11:49,17.665
7/2/19 12:04,17.76
7/2/19 12:19,17.855
7/2/19 12:34,17.95
7/2/19 12:49,18.045
7/2/19 13:04,18.14
7/2/19 13:19,18.236
7/2/19 13:34,18.331
7/2/19 13:49,18.426
7/2/19 14:04,18.616
7/2/19 14:19,18.616
7/2/19 14:34,18.806
7/2/19 14:49,18.711
7/2/19 15:04,18.806
7/2/19 15:19,18.806
7/2/19 15:34,18.711
7/2/19 15:49,18.711
7/2/19 16:04,18.711
7/2/19 16:19,18.711
7/2/19 16:34,18.711
7/2/19 16:49,18.711
7/2/19 17:04,18.711
7/2/19 17:19,18.711
7/2/19 17:34,18.616
7/2/19 17:49,18.616
7/2/19 18:04,18.521
7/2/19 18:19,18.521
7/2/19 18:34,18.521
7/2/19 18:49,18.521
7/2/19 19:04,18.426
7/2/19 19:19,18.426
7/2/19 19:34,18.426
7/2/19 19:49,18.331
7/2/19 20:04,18.331
7/2/19 20:19,18.331
7/2/19 20:34,18.331
7/2/19 20:49,18.236
7/2/19 21:04,18.236
7/2/19 21:19,18.236
7/2/19 21:34,18.14
7/2/19 21:49,18.14
7/2/19 22:04,18.14
7/2/19 22:19,18.14
7/2/19 22:34,18.045
7/2/19 22:49,18.045
7/2/19 23:04,18.045
7/2/19 23:19,17.95
7/2/19 23:34,17.95
7/2/19 23:49,17.95
7/3/19 0:04,17.95
7/3/19 0:19,17.855
7/3/19 0:34,17.855
7/3/19 0:49,17.855
7/3/19 1:04,17.855
7/3/19 1:19,17.76
7/3/19 1:34,17.76
7/3/19 1:49,17.76
7/3/19 2:04,17.76
7/3/19 2:19,17.665
7/3/19 2:34,17.665
7/3/19 2:49,17.665
7/3/19 3:04,17.665
7/3/19 3:19,17.665
7/3/19 3:34,17.57
7/3/19 3:49,17.57
7/3/19 4:04,17.57
7/3/19 4:19,17.57
7/3/19 4:34,17.57
7/3/19 4:49,17.475
7/3/19 5:04,17.475
7/3/19 5:19,17.475
7/3/19 5:34,17.379
7/3/19 5:49,17.379
7/3/19 6:04,17.379
7/3/19 6:19,17.379
7/3/19 6:34,17.379
7/3/19 6:49,17.284
7/3/19 7:04,17.284
7/3/19 7:19,17.284
7/3/19 7:34,17.284
7/3/19 7:49,17.284
7/3/19 8:04,17.284
7/3/19 8:19,17.284
7/3/19 8:34,17.284
7/3/19 8:49,17.379
7/3/19 9:04,17.379
7/3/19 9:19,17.379
7/3/19 9:34,17.379
7/3/19 9:49,17.379
7/3/19 10:04,17.475
7/3/19 10:19,17.475
7/3/19 10:34,17.57
7/3/19 10:49,17.76
7/3/19 11:04,17.855
7/3/19 11:19,17.76
7/3/19 11:34,17.76
7/3/19 11:49,17.855
7/3/19 12:04,17.95
7/3/19 12:19,18.045
7/3/19 12:34,18.045
7/3/19 12:49,18.236
7/3/19 13:04,18.331
7/3/19 13:19,18.331
7/3/19 13:34,18.426
7/3/19 13:49,18.521
7/3/19 14:04,18.711
7/3/19 14:19,18.521
7/3/19 14:34,18.711
7/3/19 14:49,18.616
7/3/19 15:04,18.521
7/3/19 15:19,18.521
7/3/19 15:34,18.616
7/3/19 15:49,18.521
7/3/19 16:04,18.521
7/3/19 16:19,18.521
7/3/19 16:34,18.426
7/3/19 16:49,18.426
7/3/19 17:04,18.521
7/3/19 17:19,18.521
7/3/19 17:34,18.426
7/3/19 17:49,18.426
7/3/19 18:04,18.426
7/3/19 18:19,18.426
7/3/19 18:34,18.426
7/3/19 18:49,18.426
7/3/19 19:04,18.426
7/3/19 19:19,18.426
7/3/19 19:34,18.426
7/3/19 19:49,18.426
7/3/19 20:04,18.331
7/3/19 20:19,18.331
7/3/19 20:34,18.331
7/3/19 20:49,18.331
7/3/19 21:04,18.331
7/3/19 21:19,18.236
7/3/19 21:34,18.236
7/3/19 21:49,18.236
7/3/19 22:04,18.236
7/3/19 22:19,18.236
7/3/19 22:34,18.236
7/3/19 22:49,18.236
7/3/19 23:04,18.236
7/3/19 23:19,18.14
7/3/19 23:34,18.14
7/3/19 23:49,18.045
7/4/19 0:04,18.045
7/4/19 0:19,18.045
7/4/19 0:34,17.95
7/4/19 0:49,17.95
7/4/19 1:04,17.95
7/4/19 1:19,17.855
7/4/19 1:34,17.855
7/4/19 1:49,17.855
7/4/19 2:04,17.855
7/4/19 2:19,17.855
7/4/19 2:34,17.76
7/4/19 2:49,17.76
7/4/19 3:04,17.76
7/4/19 3:19,17.76
7/4/19 3:34,17.665
7/4/19 3:49,17.665
7/4/19 4:04,17.665
7/4/19 4:19,17.57
7/4/19 4:34,17.57
7/4/19 4:49,17.57
7/4/19 5:04,17.57
7/4/19 5:19,17.57
7/4/19 5:34,17.475
7/4/19 5:49,17.475
7/4/19 6:04,17.475
7/4/19 6:19,17.379
7/4/19 6:34,17.379
7/4/19 6:49,17.379
7/4/19 7:04,17.379
7/4/19 7:19,17.284
7/4/19 7:34,17.284
7/4/19 7:49,17.284
7/4/19 8:04,17.284
7/4/19 8:19,17.284
7/4/19 8:34,17.284
7/4/19 8:49,17.284
7/4/19 9:04,17.379
7/4/19 9:19,17.379
7/4/19 9:34,17.379
7/4/19 9:49,17.379
7/4/19 10:04,17.475
7/4/19 10:19,17.475
7/4/19 10:34,17.475
7/4/19 10:49,17.57
7/4/19 11:04,17.76
7/4/19 11:19,17.665
7/4/19 11:34,17.665
7/4/19 11:49,17.76
7/4/19 12:04,17.855
7/4/19 12:19,17.95
7/4/19 12:34,17.95
7/4/19 12:49,18.14
7/4/19 13:04,18.14
7/4/19 13:19,18.236
7/4/19 13:34,18.236
7/4/19 13:49,18.331
7/4/19 14:04,18.426
7/4/19 14:19,18.426
7/4/19 14:34,18.616
7/4/19 14:49,18.616
7/4/19 15:04,18.616
7/4/19 15:19,18.616
7/4/19 15:34,18.616
7/4/19 15:49,18.616
7/4/19 16:04,18.616
7/4/19 16:19,18.521
7/4/19 16:34,18.521
7/4/19 16:49,18.521
7/4/19 17:04,18.521
7/4/19 17:19,18.521
7/4/19 17:34,18.521
7/4/19 17:49,18.521
7/4/19 18:04,18.521
7/4/19 18:19,18.521
7/4/19 18:34,18.521
7/4/19 18:49,18.521
7/4/19 19:04,18.521
7/4/19 19:19,18.426
7/4/19 19:34,18.426
7/4/19 19:49,18.426
7/4/19 20:04,18.426
7/4/19 20:19,18.426
7/4/19 20:34,18.331
7/4/19 20:49,18.331
7/4/19 21:04,18.331
7/4/19 21:19,18.331
7/4/19 21:34,18.236
7/4/19 21:49,18.236
7/4/19 22:04,18.236
7/4/19 22:19,18.236
7/4/19 22:34,18.236
7/4/19 22:49,18.14
7/4/19 23:04,18.14
7/4/19 23:19,18.14
7/4/19 23:34,18.14
7/4/19 23:49,18.045
7/5/19 0:04,18.045
7/5/19 0:19,18.045
7/5/19 0:34,18.045
7/5/19 0:49,18.045
7/5/19 1:04,17.95
7/5/19 1:19,17.95
7/5/19 1:34,17.95
7/5/19 1:49,17.95
7/5/19 2:04,17.95
7/5/19 2:19,17.855
7/5/19 2:34,17.855
7/5/19 2:49,17.855
7/5/19 3:04,17.855
7/5/19 3:19,17.855
7/5/19 3:34,17.76
7/5/19 3:49,17.76
7/5/19 4:04,17.76
7/5/19 4:19,17.76
7/5/19 4:34,17.76
7/5/19 4:49,17.76
7/5/19 5:04,17.665
7/5/19 5:19,17.665
7/5/19 5:34,17.665
7/5/19 5:49,17.665
7/5/19 6:04,17.665
7/5/19 6:19,17.665
7/5/19 6:34,17.57
7/5/19 6:49,17.57
7/5/19 7:04,17.57
7/5/19 7:19,17.57
7/5/19 7:34,17.57
7/5/19 7:49,17.57
7/5/19 8:04,17.57
7/5/19 8:19,17.57
7/5/19 8:34,17.57
7/5/19 8:49,17.57
7/5/19 9:04,17.57
7/5/19 9:19,17.57
7/5/19 9:34,17.57
7/5/19 9:49,17.665
7/5/19 10:04,17.665
7/5/19 10:19,17.665
7/5/19 10:34,17.76
7/5/19 10:49,17.855
7/5/19 11:04,18.14
7/5/19 11:19,17.95
7/5/19 11:34,17.95
7/5/19 11:49,17.95
7/5/19 12:04,17.95
7/5/19 12:19,17.95
7/5/19 12:34,18.045
7/5/19 12:49,18.045
7/5/19 13:04,18.236
7/5/19 13:19,18.331
7/5/19 13:34,18.426
7/5/19 13:49,18.426
7/5/19 14:04,18.331
7/5/19 14:19,18.331
7/5/19 14:34,18.331
7/5/19 14:49,18.426
7/5/19 15:04,18.331
7/5/19 15:19,18.331
7/5/19 15:34,18.426
7/5/19 15:49,18.426
7/5/19 16:04,18.426
7/5/19 16:19,18.521
7/5/19 16:34,18.426
7/5/19 16:49,18.426
7/5/19 17:04,18.426
7/5/19 17:19,18.426
7/5/19 17:34,18.521
7/5/19 17:49,18.521
7/5/19 18:04,18.426
7/5/19 18:19,18.521
7/5/19 18:34,18.426
7/5/19 18:49,18.331
7/5/19 19:04,18.331
7/5/19 19:19,18.331
7/5/19 19:34,18.331
7/5/19 19:49,18.236
7/5/19 20:04,18.236
7/5/19 20:19,18.236
7/5/19 20:34,18.236
7/5/19 20:49,18.236
7/5/19 21:04,18.14
7/5/19 21:19,18.14
7/5/19 21:34,18.14
7/5/19 21:49,18.14
7/5/19 22:04,18.14
7/5/19 22:19,18.14
7/5/19 22:34,18.14
7/5/19 22:49,18.14
7/5/19 23:04,18.14
7/5/19 23:19,18.045
7/5/19 23:34,18.045
7/5/19 23:49,18.045
7/6/19 0:04,18.045
7/6/19 0:19,18.045
7/6/19 0:34,18.045
7/6/19 0:49,18.045
7/6/19 1:04,17.95
7/6/19 1:19,17.95
7/6/19 1:34,17.95
7/6/19 1:49,17.95
7/6/19 2:04,17.95
7/6/19 2:19,17.95
7/6/19 2:34,17.95
7/6/19 2:49,17.95
7/6/19 3:04,17.95
7/6/19 3:19,17.855
7/6/19 3:34,17.855
7/6/19 3:49,17.855
7/6/19 4:04,17.855
7/6/19 4:19,17.76
7/6/19 4:34,17.76
7/6/19 4:49,17.76
7/6/19 5:04,17.76
7/6/19 5:19,17.76
7/6/19 5:34,17.76
7/6/19 5:49,17.76
7/6/19 6:04,17.665
7/6/19 6:19,17.665
7/6/19 6:34,17.665
7/6/19 6:49,17.665
7/6/19 7:04,17.665
7/6/19 7:19,17.665
7/6/19 7:34,17.665
7/6/19 7:49,17.57
7/6/19 8:04,17.57
7/6/19 8:19,17.57
7/6/19 8:34,17.57
7/6/19 8:49,17.57
7/6/19 9:04,17.57
7/6/19 9:19,17.57
7/6/19 9:34,17.57
7/6/19 9:49,17.57
7/6/19 10:04,17.57
7/6/19 10:19,17.57
7/6/19 10:34,17.57
7/6/19 10:49,17.665
7/6/19 11:04,17.665
7/6/19 11:19,17.665
7/6/19 11:34,17.665
7/6/19 11:49,17.76
7/6/19 12:04,17.76
7/6/19 12:19,17.855
7/6/19 12:34,17.855
7/6/19 12:49,17.95
7/6/19 13:04,17.95
7/6/19 13:19,18.045
7/6/19 13:34,18.045
7/6/19 13:49,18.14
7/6/19 14:04,18.331
7/6/19 14:19,18.331
7/6/19 14:34,18.331
7/6/19 14:49,18.426
7/6/19 15:04,18.426
7/6/19 15:19,18.426
7/6/19 15:34,18.331
7/6/19 15:49,18.331
7/6/19 16:04,18.331
7/6/19 16:19,18.426
7/6/19 16:34,18.426
7/6/19 16:49,18.426
7/6/19 17:04,18.426
7/6/19 17:19,18.426
7/6/19 17:34,18.426
7/6/19 17:49,18.426
7/6/19 18:04,18.426
7/6/19 18:19,18.426
7/6/19 18:34,18.426
7/6/19 18:49,18.426
7/6/19 19:04,18.426
7/6/19 19:19,18.426
7/6/19 19:34,18.331
7/6/19 19:49,18.331
7/6/19 20:04,18.331
7/6/19 20:19,18.331
7/6/19 20:34,18.331
7/6/19 20:49,18.236
7/6/19 21:04,18.236
7/6/19 21:19,18.236
7/6/19 21:34,18.236
7/6/19 21:49,18.14
7/6/19 22:04,18.14
7/6/19 22:19,18.14
7/6/19 22:34,18.14
7/6/19 22:49,18.14
7/6/19 23:04,18.14
7/6/19 23:19,18.045
7/6/19 23:34,18.045
7/6/19 23:49,18.045
7/7/19 0:04,18.045
7/7/19 0:19,17.95
7/7/19 0:34,17.95
7/7/19 0:49,17.95
7/7/19 1:04,17.95
7/7/19 1:19,17.95
7/7/19 1:34,17.855
7/7/19 1:49,17.855
7/7/19 2:04,17.855
7/7/19 2:19,17.855
7/7/19 2:34,17.855
7/7/19 2:49,17.855
7/7/19 3:04,17.855
7/7/19 3:19,17.76
7/7/19 3:34,17.76
7/7/19 3:49,17.76
7/7/19 4:04,17.76
7/7/19 4:19,17.76
7/7/19 4:34,17.76
7/7/19 4:49,17.665
7/7/19 5:04,17.665
7/7/19 5:19,17.665
7/7/19 5:34,17.665
7/7/19 5:49,17.665
7/7/19 6:04,17.665
7/7/19 6:19,17.665
7/7/19 6:34,17.665
7/7/19 6:49,17.57
7/7/19 7:04,17.57
7/7/19 7:19,17.57
7/7/19 7:34,17.57
7/7/19 7:49,17.57
7/7/19 8:04,17.57
7/7/19 8:19,17.57
7/7/19 8:34,17.57
7/7/19 8:49,17.57
7/7/19 9:04,17.57
7/7/19 9:19,17.665
7/7/19 9:34,17.665
7/7/19 9:49,17.665
7/7/19 10:04,17.76
7/7/19 10:19,17.76
7/7/19 10:34,17.855
7/7/19 10:49,17.855
7/7/19 11:04,18.236
7/7/19 11:19,18.045
7/7/19 11:34,18.045
7/7/19 11:49,18.045
7/7/19 12:04,18.14
7/7/19 12:19,18.14
7/7/19 12:34,18.14
7/7/19 12:49,18.14
7/7/19 13:04,18.236
7/7/19 13:19,18.236
7/7/19 13:34,18.236
7/7/19 13:49,18.331
7/7/19 14:04,18.331
7/7/19 14:19,18.331
7/7/19 14:34,18.806
7/7/19 14:49,18.426
7/7/19 15:04,18.521
7/7/19 15:19,18.711
7/7/19 15:34,18.711
7/7/19 15:49,18.711
7/7/19 16:04,18.806
7/7/19 16:19,18.901
7/7/19 16:34,18.806
7/7/19 16:49,18.901
7/7/19 17:04,18.901
7/7/19 17:19,18.806
7/7/19 17:34,18.711
7/7/19 17:49,18.711
7/7/19 18:04,18.711
7/7/19 18:19,18.711
7/7/19 18:34,18.616
7/7/19 18:49,18.616
7/7/19 19:04,18.616
7/7/19 19:19,18.616
7/7/19 19:34,18.616
7/7/19 19:49,18.521
7/7/19 20:04,18.521
7/7/19 20:19,18.521
7/7/19 20:34,18.521
7/7/19 20:49,18.426
7/7/19 21:04,18.426
7/7/19 21:19,18.426
7/7/19 21:34,18.426
7/7/19 21:49,18.426
7/7/19 22:04,18.331
7/7/19 22:19,18.331
7/7/19 22:34,18.331
7/7/19 22:49,18.331
7/7/19 23:04,18.331
7/7/19 23:19,18.236
7/7/19 23:34,18.236
7/7/19 23:49,18.236
7/8/19 0:04,18.236
7/8/19 0:19,18.14
7/8/19 0:34,18.14
7/8/19 0:49,18.14
7/8/19 1:04,18.14
7/8/19 1:19,18.045
7/8/19 1:34,18.045
7/8/19 1:49,18.045
7/8/19 2:04,18.045
7/8/19 2:19,18.045
7/8/19 2:34,18.045
7/8/19 2:49,17.95
7/8/19 3:04,17.95
7/8/19 3:19,17.95
7/8/19 3:34,17.95
7/8/19 3:49,17.855
7/8/19 4:04,17.855
7/8/19 4:19,17.855
7/8/19 4:34,17.855
7/8/19 4:49,17.76
7/8/19 5:04,17.76
7/8/19 5:19,17.76
7/8/19 5:34,17.76
7/8/19 5:49,17.76
7/8/19 6:04,17.76
7/8/19 6:19,17.76
7/8/19 6:34,17.665
7/8/19 6:49,17.665
7/8/19 7:04,17.665
7/8/19 7:19,17.665
7/8/19 7:34,17.665
7/8/19 7:49,17.665
7/8/19 8:04,17.665
7/8/19 8:19,17.665
7/8/19 8:34,17.665
7/8/19 8:49,17.665
7/8/19 9:04,17.665
7/8/19 9:19,17.76
7/8/19 9:34,17.76
7/8/19 9:49,17.76
7/8/19 10:04,17.76
7/8/19 10:19,17.855
7/8/19 10:34,17.95
7/8/19 10:49,17.95
7/8/19 11:04,18.331
7/8/19 11:19,18.045
7/8/19 11:34,18.045
7/8/19 11:49,18.14
7/8/19 12:04,18.236
7/8/19 12:19,18.236
7/8/19 12:34,18.331
7/8/19 12:49,18.521
7/8/19 13:04,18.521
7/8/19 13:19,18.616
7/8/19 13:34,18.616
7/8/19 13:49,18.806
7/8/19 14:04,18.901
7/8/19 14:19,18.901
7/8/19 14:34,19.092
7/8/19 14:49,19.092
7/8/19 15:04,19.092
7/8/19 15:19,19.092
7/8/19 15:34,19.187
7/8/19 15:49,19.187
7/8/19 16:04,19.282
7/8/19 16:19,19.282
7/8/19 16:34,19.282
7/8/19 16:49,19.187
7/8/19 17:04,19.187
7/8/19 17:19,19.187
7/8/19 17:34,19.187
7/8/19 17:49,19.187
7/8/19 18:04,19.092
7/8/19 18:19,19.092
7/8/19 18:34,19.092
7/8/19 18:49,19.092
7/8/19 19:04,19.092
7/8/19 19:19,18.996
7/8/19 19:34,18.996
7/8/19 19:49,18.996
7/8/19 20:04,18.996
7/8/19 20:19,18.901
7/8/19 20:34,18.901
7/8/19 20:49,18.901
7/8/19 21:04,18.806
7/8/19 21:19,18.806
7/8/19 21:34,18.806
7/8/19 21:49,18.806
7/8/19 22:04,18.711
7/8/19 22:19,18.711
7/8/19 22:34,18.711
7/8/19 22:49,18.711
7/8/19 23:04,18.616
7/8/19 23:19,18.616
7/8/19 23:34,18.616
7/8/19 23:49,18.616
7/9/19 0:04,18.521
7/9/19 0:19,18.521
7/9/19 0:34,18.521
7/9/19 0:49,18.521
7/9/19 1:04,18.426
7/9/19 1:19,18.426
7/9/19 1:34,18.426
7/9/19 1:49,18.426
7/9/19 2:04,18.426
7/9/19 2:19,18.331
7/9/19 2:34,18.331
7/9/19 2:49,18.331
7/9/19 3:04,18.331
7/9/19 3:19,18.331
7/9/19 3:34,18.331
7/9/19 3:49,18.331
7/9/19 4:04,18.236
7/9/19 4:19,18.236
7/9/19 4:34,18.236
7/9/19 4:49,18.236
7/9/19 5:04,18.236
7/9/19 5:19,18.236
7/9/19 5:34,18.236
7/9/19 5:49,18.14
7/9/19 6:04,18.14
7/9/19 6:19,18.14
7/9/19 6:34,18.14
7/9/19 6:49,18.14
7/9/19 7:04,18.14
7/9/19 7:19,18.045
7/9/19 7:34,18.045
7/9/19 7:49,18.045
7/9/19 8:04,18.045
7/9/19 8:19,18.045
7/9/19 8:34,18.045
7/9/19 8:49,18.045
7/9/19 9:04,18.045
7/9/19 9:19,18.045
7/9/19 9:34,18.14
7/9/19 9:49,18.14
7/9/19 10:04,18.236
7/9/19 10:19,18.236
7/9/19 10:34,18.331
7/9/19 10:49,18.331
7/9/19 11:04,18.616
7/9/19 11:19,18.426
7/9/19 11:34,18.521
7/9/19 11:49,18.616
7/9/19 12:04,18.616
7/9/19 12:19,18.711
7/9/19 12:34,18.806
7/9/19 12:49,18.806
7/9/19 13:04,18.806
7/9/19 13:19,18.901
7/9/19 13:34,18.901
7/9/19 13:49,18.901
7/9/19 14:04,18.901
7/9/19 14:19,18.806
7/9/19 14:34,18.901
7/9/19 14:49,18.901
7/9/19 15:04,18.901
7/9/19 15:19,18.901
7/9/19 15:34,18.901
7/9/19 15:49,18.901
7/9/19 16:04,18.901
7/9/19 16:19,18.996
7/9/19 16:34,18.996
7/9/19 16:49,19.092
7/9/19 17:04,19.092
7/9/19 17:19,19.092
7/9/19 17:34,18.996
7/9/19 17:49,18.996
7/9/19 18:04,18.996
7/9/19 18:19,18.996
7/9/19 18:34,18.996
7/9/19 18:49,18.996
7/9/19 19:04,18.901
7/9/19 19:19,18.901
7/9/19 19:34,18.901
7/9/19 19:49,18.901
7/9/19 20:04,18.806
7/9/19 20:19,18.806
7/9/19 20:34,18.806
7/9/19 20:49,18.806
7/9/19 21:04,18.806
7/9/19 21:19,18.711
7/9/19 21:34,18.711
7/9/19 21:49,18.711
7/9/19 22:04,18.711
7/9/19 22:19,18.616
7/9/19 22:34,18.616
7/9/19 22:49,18.616
7/9/19 23:04,18.616
7/9/19 23:19,18.616
7/9/19 23:34,18.521
7/9/19 23:49,18.521
7/10/19 0:04,18.521
7/10/19 0:19,18.521
7/10/19 0:34,18.521
7/10/19 0:49,18.426
7/10/19 1:04,18.521
7/10/19 1:19,18.521
7/10/19 1:34,18.426
7/10/19 1:49,18.426
7/10/19 2:04,18.426
7/10/19 2:19,18.426
7/10/19 2:34,18.426
7/10/19 2:49,18.426
7/10/19 3:04,18.426
7/10/19 3:19,18.426
7/10/19 3:34,18.426
7/10/19 3:49,18.331
7/10/19 4:04,18.331
7/10/19 4:19,18.331
7/10/19 4:34,18.331
7/10/19 4:49,18.236
7/10/19 5:04,18.331
7/10/19 5:19,18.236
7/10/19 5:34,18.236
7/10/19 5:49,18.236
7/10/19 6:04,18.236
7/10/19 6:19,18.236
7/10/19 6:34,18.14
7/10/19 6:49,18.14
7/10/19 7:04,18.14
7/10/19 7:19,18.14
7/10/19 7:34,18.14
7/10/19 7:49,18.14
7/10/19 8:04,18.14
7/10/19 8:19,18.14
7/10/19 8:34,18.14
7/10/19 8:49,18.14
7/10/19 9:04,18.14
7/10/19 9:19,18.14
7/10/19 9:34,18.14
7/10/19 9:49,18.14
7/10/19 10:04,18.14
7/10/19 10:19,18.14
7/10/19 10:34,18.236
7/10/19 10:49,18.236
7/10/19 11:04,18.331
7/10/19 11:19,18.331
7/10/19 11:34,18.331
7/10/19 11:49,18.426
7/10/19 12:04,18.521
7/10/19 12:19,18.521
7/10/19 12:34,18.616
7/10/19 12:49,18.806
7/10/19 13:04,18.806
7/10/19 13:19,18.996
7/10/19 13:34,19.092
7/10/19 13:49,19.187
7/10/19 14:04,19.377
7/10/19 14:19,19.377
7/10/19 14:34,19.472
7/10/19 14:49,19.472
7/10/19 15:04,19.472
7/10/19 15:19,19.567
7/10/19 15:34,19.662
7/10/19 15:49,19.662
7/10/19 16:04,19.662
7/10/19 16:19,19.662
7/10/19 16:34,19.662
7/10/19 16:49,19.662
7/10/19 17:04,19.567
7/10/19 17:19,19.567
7/10/19 17:34,19.567
7/10/19 17:49,19.472
7/10/19 18:04,19.472
7/10/19 18:19,19.377
7/10/19 18:34,19.377
7/10/19 18:49,19.282
7/10/19 19:04,19.282
7/10/19 19:19,19.187
7/10/19 19:34,19.187
7/10/19 19:49,19.187
7/10/19 20:04,19.092
7/10/19 20:19,19.092
7/10/19 20:34,19.092
7/10/19 20:49,18.996
7/10/19 21:04,18.996
7/10/19 21:19,18.996
7/10/19 21:34,18.901
7/10/19 21:49,18.901
7/10/19 22:04,18.901
7/10/19 22:19,18.806
7/10/19 22:34,18.806
7/10/19 22:49,18.806
7/10/19 23:04,18.806
7/10/19 23:19,18.711
7/10/19 23:34,18.711
7/10/19 23:49,18.711
7/11/19 0:04,18.711
7/11/19 0:19,18.616
7/11/19 0:34,18.616
7/11/19 0:49,18.616
7/11/19 1:04,18.616
7/11/19 1:19,18.521
7/11/19 1:34,18.521
7/11/19 1:49,18.521
7/11/19 2:04,18.521
7/11/19 2:19,18.521
7/11/19 2:34,18.426
7/11/19 2:49,18.426
7/11/19 3:04,18.426
7/11/19 3:19,18.426
7/11/19 3:34,18.426
7/11/19 3:49,18.331
7/11/19 4:04,18.331
7/11/19 4:19,18.331
7/11/19 4:34,18.331
7/11/19 4:49,18.331
7/11/19 5:04,18.331
7/11/19 5:19,18.236
7/11/19 5:34,18.236
7/11/19 5:49,18.236
7/11/19 6:04,18.236
7/11/19 6:19,18.236
7/11/19 6:34,18.236
7/11/19 6:49,18.236
7/11/19 7:04,18.236
7/11/19 7:19,18.14
7/11/19 7:34,18.14
7/11/19 7:49,18.14
7/11/19 8:04,18.14
7/11/19 8:19,18.14
7/11/19 8:34,18.14
7/11/19 8:49,18.14
7/11/19 9:04,18.14
7/11/19 9:19,18.14
7/11/19 9:34,18.236
7/11/19 9:49,18.236
7/11/19 10:04,18.331
7/11/19 10:19,18.331
7/11/19 10:34,18.426
7/11/19 10:49,18.521
7/11/19 11:04,18.806
7/11/19 11:19,18.616
7/11/19 11:34,18.616
7/11/19 11:49,18.711
7/11/19 12:04,18.806
7/11/19 12:19,18.901
7/11/19 12:34,18.996
7/11/19 12:49,19.092
7/11/19 13:04,19.187
7/11/19 13:19,19.282
7/11/19 13:34,19.282
7/11/19 13:49,19.377
7/11/19 14:04,19.377
7/11/19 14:19,19.282
7/11/19 14:34,19.282
7/11/19 14:49,19.282
7/11/19 15:04,19.282
7/11/19 15:19,19.282
7/11/19 15:34,19.282
7/11/19 15:49,19.187
7/11/19 16:04,19.187
7/11/19 16:19,19.187
7/11/19 16:34,19.187
7/11/19 16:49,19.187
7/11/19 17:04,19.187
7/11/19 17:19,19.187
7/11/19 17:34,19.187
7/11/19 17:49,19.092
7/11/19 18:04,19.092
7/11/19 18:19,19.092
7/11/19 18:34,19.092
7/11/19 18:49,19.092
7/11/19 19:04,18.996
7/11/19 19:19,18.996
7/11/19 19:34,18.996
7/11/19 19:49,18.996
7/11/19 20:04,18.901
7/11/19 20:19,18.901
7/11/19 20:34,18.901
7/11/19 20:49,18.901
7/11/19 21:04,18.806
7/11/19 21:19,18.806
7/11/19 21:34,18.806
7/11/19 21:49,18.806
7/11/19 22:04,18.711
7/11/19 22:19,18.711
7/11/19 22:34,18.711
7/11/19 22:49,18.711
7/11/19 23:04,18.711
7/11/19 23:19,18.711
7/11/19 23:34,18.616
7/11/19 23:49,18.616
7/12/19 0:04,18.616
7/12/19 0:19,18.616
7/12/19 0:34,18.616
7/12/19 0:49,18.616
7/12/19 1:04,18.521
7/12/19 1:19,18.521
7/12/19 1:34,18.521
7/12/19 1:49,18.521
7/12/19 2:04,18.521
7/12/19 2:19,18.426
7/12/19 2:34,18.426
7/12/19 2:49,18.426
7/12/19 3:04,18.426
7/12/19 3:19,18.426
7/12/19 3:34,18.426
7/12/19 3:49,18.426
7/12/19 4:04,18.331
7/12/19 4:19,18.331
7/12/19 4:34,18.331
7/12/19 4:49,18.331
7/12/19 5:04,18.331
7/12/19 5:19,18.331
7/12/19 5:34,18.331
7/12/19 5:49,18.331
7/12/19 6:04,18.236
